global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8742.993036701371	n/a	n/a	76439927.23980866	10017.853692578525	n/a	n/a	100357392.60590918	7003.777276789234	n/a	n/a	49052896.14286922	6981.358820979332	10103.580137939203	n/a	n/a	n/a	n/a	-0.0960696714	-0.0043635306	0.0428792957	0.0383640493	0.0477109833	0.0352692503	-0.4064752139	0.0939779315	0.6610254388	-0.1650900607	0.0854239113	-0.057392965899999995	0.1570179342	0.0417153798	-0.029423732400000006	0.0061049808	-0.0049254088	0.1014419391	-0.0079543142	4.5615600000000004e-05	-0.0829366102	0.0669228848	-0.0131569342	0.0624827341	-0.015354980700000001	-0.0099572428	0.054833857300000004	-0.0453740609	0.023549323599999998	-0.013102150900000002	0.019944855600000002	-0.013109193	0.0522926583	-0.0386922135	0.009497115799999999	-0.0069165213	0.061785092300000004	0.0037927570000000003	-0.0741995124	0.0192138349	-0.26307098489999997	0.1350299392	-0.09130404939999999	0.1036152826	-0.038280564700000005	0.0063007448	-0.0002134879	-0.1255238488	-0.0570765119	0.0302094594	-0.1335024068	0.0660837792	-0.0918348717	0.0679060412	-0.009031020899999999	0.0557932083	-0.067314576	0.0780257728	-0.0234764964	0.1035272385	-0.0772595289	0.098537376	-0.0540006039	0.0586968713	0.0270371969	-0.0715521341	0.026798328399999998	0.016391988	-0.1094347496	-0.0057528724	0.0604958525	0.025019790400000002	-0.1420800049	0.1117614351	0.0505386635	0.0236056251	-0.0460313738	-0.0574059275	-0.031045566400000002	0.0823028141	0.0053171618	-0.0828656096	0.0920758031	0.0174694263	0.022016480800000002	-0.14414659900000001	-0.0285073517	-0.022006452000000003	0.023604738700000003	0.050831588899999995	0.0064141872	-0.06946817570000001	-0.050671905999999996	0.089012669	0.0069965776	-0.08857997199999999	-0.0196545549	0.0603147032	0.0249145721	0.1563157507	-0.052216579400000004	-0.062177569	-0.0397596711	-0.0297814259	0.09569591470000001	0.026848032400000003	0.028606821299999998	-0.0994599781	-0.025395500499999998	-0.013230621599999999	0.0672403715	0.035831706	0.028898811	0.0375008806	-0.0357648021	-0.12093130269999999	0.0609232358	0.0261123994	0.13829930140000002	-0.007607709399999998	-0.011759621299999998	-0.0849150885	-0.015273093799999997	-0.013344693000000001	0.0724044036	0.024775033399999997	-0.2498005997	0.1545735233	0.1368693497	-0.0676682085	0.010203238199999999	-0.13691222390000002	0.0545316509	-0.0949358834	0.0688383374	0.0493373463	-0.0991546276	0.132055253	-0.060696955199999986	0.0025852974	-0.0787131817	0.045683217400000004	-0.0627377549	0.10935883939999999	-0.0440924903	0.025928270299999997	-0.0275302592	0.0233187597	-0.050366725300000005	0.0333072729	-0.0489179029	0.0009455497	0.0130114716	0.0256240942	-0.0415643931	-0.0234209435	0.0823186723	0.0615511547	-0.057312820800000004	-0.0008606083999999999	0.15430793	-0.0074809227	-0.0251925154	-0.0745601186	0.0360012551	0.0793803193	0.0746216697	-0.0536548235	0.0547273867	0.1401640122	-0.0333632025	-0.1520328941	0.0787208145	0.0676415092	0.0337726365	-0.016761096399999998	-0.0285180545	-0.0173348226	0.0720135729	0.1571938722	-0.017586732600000002	-0.0181913144	-0.0107107795	-0.0160214618	-0.0264963156	0.113095918	0.0659129313	-0.1151955185	-0.009538152099999999	0.0286121971	0.1067946216	-0.0004899831	-0.0066698955	-0.102649961	0.026242813599999998	0.023039785400000002	0.0308670717	0.09088772070000001	-0.0655882008	-0.052412569299999996	-0.1085174557	0.005344197199999999	0.031225227	0.06967186809999999	-0.024513255699999997	-0.0352507252	-0.05522084	-0.0014911123	0.0995007106	0.09949168539999999	0.099476644	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.00437279	n/a	1.91212923841e-05	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
8699.47943189641	-43.513604804960785	1893.4338031223056	75680942.38598871	9738.752748969277	-279.10094360924813	77897.33672357269	94843305.10555664	7001.3154605450645	-2.461816244169313	6.060539220055902	49018418.17806735	6977.985790508398	9889.42971416038	1.076858	37.212772	0.00437279	0.00437279	-0.0746310164	0.0676453697	-0.0174568089	-0.014058186499999998	-0.0188076018	-0.0141228729	-0.1530438982	0.0952070679	0.3316975275	0.0041662606	-0.0649111717	0.0504281952	-0.040121228599999996	0.0123961473	-0.010278004399999999	0.0345674652	-0.0369150568	-0.0499903483	-0.0331494019	-0.042304456100000006	0.1100737509	-0.042924364900000005	0.0006261754	0.045867096399999994	0.0198288903	-0.0279987283	-0.042321222900000004	0.013649394399999999	-0.0493702584	0.09576295	-0.0802762475	0.0238291352	-0.042217820499999996	0.0531616726	-0.0337476554	0.09546129769999999	-0.1265223875	-0.0688034806	-0.0456859904	0.1449925306	-0.1424986735	0.17644527010000002	0.052721783499999994	-0.0164341255	-0.008813871	0.09346453619999999	0.0112412655	-0.0570983438	0.1339565635	-0.0258754837	-0.0460369347	-0.030453593199999997	0.0222754996	0.0104617367	-0.0641557633	0.0573240612	0.027769928	-0.0314224783	0.0637240007	0.067902255	-0.1088223419	0.0130698465	-0.1311097487	-0.0232060187	-0.0075773429000000015	0.049921814800000006	0.0662372396	-0.0763435682	-0.055318835	0.09464388439999999	0.0031129968	0.1655630861	0.0043368990999999996	0.0164450184	0.041767853199999996	0.062386765999999996	0.025366085400000002	0.0160263956	-0.043098780700000006	0.0635756725	-0.0362271138	0.0932296832	-0.040525477000000004	-0.0076615463	0.038567971	-0.1199439653	0.023828446099999998	-0.0584671351	-0.067226672	0.08980702730000001	0.035101580800000004	0.0554704967	-5.627e-05	0.0574626608	-0.0365995485	0.1039059794	0.1482291884	-0.0134707115	0.11615174119999999	-0.0420739745	-0.0298084745	0.0753457516	-0.0283897808	0.0199782561	-0.07233662440000001	-0.0244940272	-0.1256267842	-0.0402620235	0.028332934599999998	0.0821388755	-0.1437333302	0.0402187778	-0.0566234142	-0.0293452798	-0.07339151769999999	0.0212074017	0.025375235	-0.0295423558	0.0107056332	-0.09343513029999999	0.006398344499999999	0.0640514477	0.018853564399999998	0.0610513424	0.060078828499999994	-0.121611297	-0.1466280026	0.2147091404	-0.0257522625	-0.0060325909999999995	-0.027327042000000003	-0.048276574100000004	0.0786604043	0.0031758316	-0.12597131050000002	0.0140856856	-0.04587359059999999	-0.034105738999999996	0.0259612654	-0.036469960499999995	0.016485767	0.054259561	-0.0107136215	0.0552735998	-0.1369074794	0.009752077900000001	-0.0699160029	-0.0534022586	-0.09688699939999999	0.0174947741	0.09392199720000001	0.029244794100000002	-0.0060192757999999996	0.017246891599999998	-0.14844743359999998	-0.027226398500000002	0.0138197908	-0.1037705724	-0.0102374751	-0.0726903784	0.07191570629999999	0.0252950352	-0.0633589591	0.0206868158	0.0391980725	0.0714238937	0.0231242984	0.08777263960000001	-0.07305460030000001	-0.06634427799999999	-0.0321343777	-0.1253099075	0.019669138899999997	-0.0193837845	0.1417780294	0.07531683230000001	-0.0426154995	-0.0281935385	0.11134128060000001	-0.1271730991	0.0844765739	0.1358108539	-0.030574149100000007	0.058401142	-0.051217856799999996	-0.07782219900000001	0.028631860800000002	0.0521363533	0.06661130309999999	0.006424295500000001	-0.07391708820000001	0.0312448643	0.0203900469	0.0182521811	0.1661477882	-0.0853476894	-0.0313182719	-0.0514270479	-0.0056702816	-0.0163681106	0.0020594181	0.0147206844	0.0653072845	-0.0666600854	-0.043261785	0.0529756176	0.022272852200000002	0.0793626115	0.099476644	0.0993954336	0.09926013199999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00437279	0.0	1.91212923841e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8672.588437058106	-26.890994838304323	723.1256033937098	75213790.19859396	9620.507378953076	-118.24537001620048	13981.967530268159	92554162.2284906	6990.5549905065845	-10.760470038479982	115.78771544902534	48867859.07529651	6967.340113699504	9781.6287334145	1.151046	39.776505	0.0	0.0	0.0395023968	0.0691682193	-0.0120679305	0.0049379016	-0.0232369249	-0.0364828796	-0.1151873183	0.0698711737	0.1019631282	-0.11860861199999999	0.1107536952	-0.021363812599999997	0.030268467400000002	0.0480408161	-0.0796199303	0.0406253209	0.0202167044	-0.1011698241	0.0027832965000000004	0.0318379546	-0.013620601699999998	0.0524656744	0.100521135	-0.08699657289999999	-0.09807014060000001	0.1466553641	-0.0503389107	0.0276427724	-0.007793561	-0.05637690450000001	-0.0398169673	0.09457375550000001	-0.0113511795	0.0118736555	-0.0054241175	0.012646864099999999	0.0506180903	-0.0588819695	0.0302469471	-0.17089058710000002	-0.10992977	0.1304139603	-0.1723165332	0.09867174179999999	-0.046078689900000004	-0.029111810699999997	-0.0626857052	0.0276889052	0.060535280199999986	0.0023278467	-0.09897969179999999	0.1282701058	-0.025739439700000002	0.0619275247	0.0764120798	0.0208134102	-0.0507342116	-0.1009888268	-0.0796783052	-0.0789655273	-0.0633273295	-0.017186738899999998	-0.047066211100000005	-0.027599380899999998	-0.059792396	0.1345531921	0.0695860812	0.0644727817	-0.0238423341	-0.07469653429999999	-0.0650310721	0.0762138995	0.072944665	-0.059670582	-0.048089753799999996	0.0456662688	0.10894463089999999	-0.0087995191	-0.0189424961	0.022350870099999996	0.1127919817	-0.0325513241	-0.0102302859	-0.023587516800000003	-0.0019109939999999998	0.0659300786	0.1298647605	-0.0859262116	0.0020722524	-0.06891697570000001	0.003025639	-0.1015866568	0.0150325267	0.0205911197	-0.001157309	-0.04212042059999999	0.0699733461	-0.1353657563	-0.0165276517	0.030143775499999997	-0.08424044230000001	0.11106206630000001	0.0640148383	-0.1111823641	-0.024742494500000003	0.017550761	0.0046577771000000006	-0.0930025346	-0.08392156519999999	-0.09820815529999999	-0.0387132788	-0.0196979873	-0.09701337089999999	0.0948863001	-0.0037117154999999997	0.0226754913	-0.0393606529	-0.05996226070000001	-0.1287169178	-0.09773535970000001	0.1010878333	-0.1289023053	-0.11141700980000001	0.057556698899999995	-0.0312772342	0.1678877742	-0.0629866295	0.101856105	0.2208062072	-0.072936254	-0.0544731191	0.015831553	0.027317402999999997	0.0035302984999999996	-0.0153950228	0.057282222699999996	-0.0496024639	0.1681262412	-0.0068201089	0.028660416400000006	-0.054611725300000004	-0.09215407210000001	-0.0629230993	-0.0638844512	-0.0002419213	-0.0491960121	-0.0944590498	-0.056694283099999986	-0.033051291600000005	-0.1127097118	0.10492289099999999	0.0174812331	-0.1038763725	0.12493840960000001	-0.0181151046	-0.048384295	-0.11344532289999999	-0.054041997300000005	-0.035519257900000004	-0.0152431124	-0.059917630199999995	0.08609902259999999	-0.0352832165	0.0149819394	0.0477744751	0.0190768801	-0.1156347226	0.058585879	-0.05293062900000002	0.0462396516	-0.10727088	0.1322548629	0.0457257059	-0.1058764533	-0.022495158300000002	-0.022659881	0.1149246712	-0.0548039484	0.018063553700000002	0.023517606	0.0495082333	0.0050246106	-0.0400077965	0.0577548883	0.10905102119999999	-0.10977323929999999	0.0176200361	-0.0835343246	0.1049776969	0.0026045368	-0.038961772799999995	-0.0194607359	-0.0403081286	-0.0750574249	-0.0160292269	0.0858390476	-0.0101047692	-0.0140457258	0.0123135382	0.0170578834	-0.0143059275	0.1124798966	-0.047129123499999995	-0.1414465513	-0.022756475699999997	0.0507302854	0.12076397960000004	0.1465310718	0.0994285166	0.09920302310000001	0.09882757939999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8658.886706382698	-13.701730675407815	187.73742350141154	74976318.99397102	9588.66737983652	-31.83999911655701	1013.7855437423513	91942542.12114094	6988.552803344136	-2.002187162448536	4.008753433473719	48839870.28512918	6962.9687691863855	9735.487216723986	1.134065	39.189671	0.0049044	0.0049044	0.08748856519999999	-0.0007073258	0.0046312820000000005	-0.063507473	-0.0474701182	-0.037389614700000004	-0.15667141310000002	0.0052788343	0.0254925617	0.0631857629	-0.1582150867	0.116801717	-0.0910609998	-0.0114380266	0.0164952222	0.06120681190000001	-0.08998663289999999	-0.0792765369	0.055358818399999996	0.005910419599999999	-0.0051838197999999995	-0.1245400101	0.0120213108	0.0027233067	0.015817891599999998	-0.055388910300000004	0.058893812699999985	0.0628382333	0.0049066162	0.0742374007	0.0643774007	-0.09448213050000001	-0.045990232199999995	0.0356752	-0.0239670061	-0.10264787439999999	0.1188518642	-0.0344640821	0.1067999984	0.0935612117	-0.11563139900000001	0.0932938358	-0.0712188459	-0.0170747204	0.0192681077	-0.0275449866	0.0756835266	-0.1179057584	-0.024031560299999997	0.0559197084	0.06255376650000001	0.0647150283	-0.0655478854	0.0081533251	-0.044117911600000004	-0.0428117016	-0.0171837709	0.008800508299999999	-0.0122310892	-0.09777617150000001	0.0703749645	0.0338595961	-0.07859725990000001	-0.0633881372	-0.032195158700000004	-0.1081359805	0.0397012198	-0.17968892739999998	0.10425688699999999	-0.0449698197	0.010950598	-0.0443638583	0.0139692808	0.0587687167	0.006071867	-0.1320106081	-0.077889631	0.0704347043	-0.0065144301	-0.0126294497	-0.0747189169	-0.026644485099999997	0.0590829853	-0.053503999299999994	0.096608	-0.0170155702	-0.1241157623	-0.0887625182	-0.006254215600000001	-0.14356210630000002	0.029374605499999998	-0.0006793774	0.0201480016	0.0662683791	0.0900137553	0.0462551603	-0.1020597506	-0.0186587006	0.1823296206	0.0216510422	0.07881781780000001	-0.010223887	-0.0018770763	-0.0146377329	-0.1416499633	-0.0258237948	0.0753219221	0.0514540048	-0.0662430484	0.025904029	0.0347882724	-0.1352870901	0.0959006335	-0.0378586764	0.0508342519	0.0182527268	0.015330188400000003	0.0158641727	0.04746550980000002	0.0073281749	-0.052073792599999995	-0.1877135205	0.07720077780000001	0.026021912	-0.0976021599	-0.0944947799	-0.1017786957	0.10121627960000001	0.0776821345	0.0316670516	0.0417675833	-0.08525522769999999	-0.0385488062	-0.1173294456	0.011325421	0.0640555136	0.079213798	0.0006292572	-0.0777713661	0.0231765421	0.0577514701	-0.0310725865	-0.0171582539	-0.0918186065	0.054155055	-0.050528349400000006	0.0138676825	0.0077509732	-0.025022482999999998	0.0851326462	-0.0366247683	0.1507379325	0.16473901529999999	-0.0638211526	-0.02899668	0.0478971177	-0.0556558549	0.0387585604	0.041578483799999996	0.0616688106	0.0426549232	-0.1008222494	-0.0322103412	0.080085082	-0.0232827273	-0.0299524807	0.0709778393	-0.0442743376	0.0525442046	0.0382514398	-0.0533773709	-0.0809964158	-0.0616194829	-0.07543821740000001	-0.1536908629	0.0849400962	0.0039759473	-0.0415394783	-0.0464852733	0.0337019353	0.0725062277	-0.0462556346	0.1077351582	0.1052208736	-0.1451116065	-0.0500996738	-0.0235793992	0.0441391743	-0.0387988763	0.08271962769999999	-0.0476276825	0.008043120899999999	-0.0816164882	0.0312740578	0.0127753964	0.1498300349	-0.0310361305	-0.0200236832	0.0563577391	-0.10793834470000001	-0.0162174438	-0.1033036886	-0.1129453051	0.0275127452	0.0448547303	-0.0820916434	0.019074216	-0.0744297152	0.09935634019999999	0.0989146402	0.0981799275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049044	0.0049044	2.405313936e-05	2.405313936e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8650.033923902543	-8.852782480154929	78.37175764093804	74823086.88466483	9528.42631174401	-60.24106809250953	3628.986284926369	90790907.97833554	6982.022201524012	-6.530601820123593	42.648760133001595	48748634.02257422	6958.083719534111	9739.701575539577	1.028193	35.531067	0.00060553	0.000605532	-0.0040740009	-0.0975448539	0.005661764499999999	-0.0586314444	-0.045232821900000005	-0.033840680299999995	-0.0074285575	-0.0973334285	0.048490062599999995	-0.0595135625	-0.030408659900000006	0.0745701717	-0.053225988499999995	0.0843580737	-0.0355484017	-0.10040432980000001	0.1294411649	-0.0532939211	-0.035697429700000005	0.09245270400000001	0.05754561690000001	-0.1227961734	0.0106539598	-0.1812859176	0.0818915135	-0.0007965507000000001	-0.1000261258	-0.0497424547	-0.17347195140000002	-0.0255993261	-0.0226211231	-0.100986385	-0.0652838312	-0.061963890099999995	-0.0069824039	-0.0877180385	-0.0102262473	0.0954273407	0.0048945917	0.003003275	0.026962280099999996	0.100507603	-0.10720257289999999	-0.0186007448	0.0004142417	0.0026219905	-0.06277112209999999	0.049536654000000006	-0.0764896806	-0.015550305300000001	0.00048353949999999996	-0.0241195034	-0.020966591899999998	0.0664127038	-0.037671492200000004	-0.030762052999999998	-0.1033504033	-0.0621764548	0.10688838630000001	0.0218349512	0.11962544550000001	0.0243313918	0.0410475513	-0.0067684912	-0.0162276353	-0.025934916699999998	0.05920179160000001	0.0338377375	0.06414612530000001	0.1252588845	0.0069603873	0.0007950425999999999	0.1410411606	-0.0086789002	0.0378748798	0.099244366	-0.1064037459	0.08864251279999999	-0.0317111911	-0.0139698261	-0.09126663980000001	-0.1966448248	0.00043853489999999995	-0.0581291418	-0.0952543785	0.024700427900000002	-0.0010460139	-0.09171771279999999	-0.0226040951	0.0659464199	-0.0103304131	-0.0528714259	-0.0052924361	-0.028053312	-0.0461886107	0.0185491973	-0.0944829337	0.0441759147	0.0122080972	-0.08166102139999999	-0.0419938392	-0.0230082226	-0.0659582288	0.0182050821	-0.1134179999	0.0273510365	-0.0234489979	-0.11903347939999999	-0.0477164026	-0.0120418071	-0.0353259611	0.0259523447	-0.0789268481	-0.0955084476	0.152035752	-0.1042068224	0.10651125759999999	0.0166612066	-0.0878417433	-0.0729091041	0.0129588564	-0.0370540268	-0.0222877593	-0.0895628959	-0.0038977259	0.0139229918	0.045691956799999996	0.09421786369999999	0.10513281349999999	0.038427304700000005	-0.0037410765999999996	0.0376835106	0.0556079175	0.0249820815	0.0753813428	-0.0477842754	0.0006722313	-0.0069976497	-0.0283595296	-0.0467685178	0.0366438313	-0.0144296282	-0.1175905642	-0.028938647999999997	-0.0482682126	0.022796019700000003	0.1470440941	0.032133841499999996	-0.0025220512	0.012493402800000001	-0.0016500564000000001	0.0129391104	0.1054612656	0.0233725216	0.0123595432	0.0275641194	0.0717361406	-0.1163698682	0.09723208609999999	-0.07662675969999999	-0.0700816526	-0.10042847	-0.0863054283	-0.0973095563	-0.0594453969	0.023676265800000002	-0.08512388230000001	-0.1979203473	-0.0077164376	-0.035042360099999996	0.0132034215	0.0245402767	0.1017363142	-0.0904221664	0.0433989216	-0.041327051000000004	0.0751200031	-0.0032865909	-0.0266974979	-0.008606367299999999	-0.0512019149	0.0285892707	0.0498508904	-0.0191189906	-0.015057881499999997	0.036078965299999995	0.0774985585	0.0692567383	0.042895248399999995	0.0699524717	-0.0392007035	0.1244132406	-0.1101323466	-0.0590141395	-0.0514764595	-0.0418652352	0.12213994380000001	0.027814370699999997	0.0105792067	-0.029411409	-0.07572822950000001	-0.04455816730000002	-0.10595937109999999	-0.1025547007	-0.0001407878	0.09827797769999999	0.0770513973	-0.027873924700000004	0.09926013199999999	0.09853056369999999	0.097318586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00429887	-0.00060553	1.84802832769e-05	3.666665809e-07	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
