global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
8549.765774202879	n/a	73098494.79373094	n/a	11450.295972227868	n/a	131109277.85161774	n/a	7137.1766501928805	n/a	50939290.53605847	n/a	7136.286219535577	10430.171395655627	n/a	n/a	n/a	n/a	-0.0428545996	-0.009990305	-0.0486165062	-0.11430732800000001	0.6897650028	0.4522656282	0.0913674064	-0.0168048905	0.062445669599999996	-0.0332421661	0.10560893869999999	-0.015875407299999998	0.0190732216	-0.0629544137	0.049522900999999994	-0.0183090456	0.0484118996	-0.0112902056	0.0097719564	-0.0032757784999999998	0.0011379958	-0.0536149932	-0.028014045	0.024268152999999997	-0.0109689503	-0.04610873309999999	0.035059217000000004	-0.0244151983	0.061293465599999986	-0.0101228121	0.0033198777000000004	-0.0060486228	-0.0178234496	0.0124730351	-0.07226264389999999	-0.0295820046	0.050061479299999996	-0.07567736679999999	0.097310348	-0.0328148102	0.1073146166	-0.1013383031	0.0358407336	-0.1372411178	0.0020518429	-0.0161763473	0.0404231919	-0.0070170913	0.1633379446	-0.10839744300000001	0.15630777070000001	-0.04207955769999999	0.0013372776000000002	-0.0269368364	0.0401517902	-0.0187259902	0.0102027579	-0.0157119215	0.028678658	-0.0001844637	0.028234218300000002	-0.0427725636	0.0023043065	-0.12867098429999999	0.10180320150000001	-0.0368405419	0.020401623600000002	-0.1430109128	-0.0038354324	0.0934834284	-0.0387553301	-0.0178237719	0.029269421299999997	-0.0497463872	-0.017166201399999997	0.0066432017	0.028211502700000002	0.0503135033	-0.04698541690000002	-0.0450713367	0.0922613201	0.0156753717	-0.036537423900000005	-0.0085981626	0.0948858031	0.0366088769	0.013902018	-0.0746081093	-0.0029348828999999996	-0.0180023089	-0.0569404314	0.066103307	0.0087777576	0.0422736665	-0.0990237809	-0.0196508859	0.1419282373	0.0271057248	0.0635361829	-0.09701118269999999	-0.0082978001	-0.0410677402	-0.0154715949	0.0133373811	-0.07320882969999999	-0.029092219300000006	0.05363251980000002	-0.0669409544	0.1130736774	-0.0638239357	0.1291235409	-0.0925506433	0.011115391899999999	-0.1438511579	0.1077610234	-0.0079122069	0.0792350012	-0.0160452699	0.249359793	-0.10375747029999999	0.127131025	-0.0307520729	-0.012829390500000001	0.026407088999999998	-0.0658843913	0.0053075425	-0.0094206385	0.0126267451	-0.0640166027	0.048113797400000005	-0.15555119380000001	0.049659742199999996	-0.0130320089	0.1982846395	-0.0289748508	0.0815356756	-0.1334926451	0.0738403016	0.010834414799999999	-0.05210753059999999	0.0287471801	-0.0928350207	-0.0037453026	-0.09203032	0.0658304873	-0.0007852814	-0.029710925899999997	-0.161529344	0.0070788752	0.0541953466	-0.17808342100000002	-0.0484957192	0.0860547059	-0.1244599585	-0.0441705466	-0.019729678	-0.0651769114	0.14051815039999999	0.0383491113	-0.10253652699999999	-0.0719408475	-0.052096434299999994	0.0034486775	0.2116376357	-0.045353824800000005	-0.039098810299999995	-0.0462289116	-0.0391458952	-0.038211983	0.0702197969	0.0813295307	0.0512528207	0.0995007106	0.09949168539999999	0.099476644	0.0	n/a	n/a	0.0	0.14590899999999998	n/a	0.021289436281	n/a	0.0643258	n/a	0.00413780854564	n/a	-0.000242426	n/a	5.8770365476e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8511.318012433434	-38.447761769444696	72442534.30877382	1478.230385079973	11084.442760831693	-365.85321139617554	122864871.31815413	133848.5722888947	7138.083467244614	0.906817051733924	50952235.58535089	0.8223171653154062	7136.041327217889	10588.49457413052	1.183361	48.455872	0.15956610000000002	0.126853	0.0403601056	0.0523704776	-0.0343407146	-0.1300391964	0.3041858796	0.199460382	-0.0876558541	-0.0910635316	-0.09406451539999999	0.020184723	-0.0761380388	0.0377905777	-0.0293939056	0.1191012848	-0.1191922159	0.056236191	-0.0901022607	-0.0350933021	-0.0462829708	0.0256287104	0.05974741190000001	0.0005541667	0.06585199900000001	-0.0136933196	-0.0393856482	0.115917799	-0.062427873099999996	-0.0003618828	-0.039290170299999996	0.013198478500000001	-0.0325510674	-0.034838123900000004	0.0368580374	-0.01625492	-0.0340588115	-0.0312798154	-0.0112962024	-0.0353358377	0.028436873799999998	-0.0681324687	0.047322583	0.051566358	-0.00047410839999999997	-0.0254927077	-0.066863443	0.09096234439999999	0.10252633470000001	-0.0187890314	-0.0017827466	0.026918313500000002	-0.011759946	0.052550974199999996	0.0084099795	-0.0704608918	-0.0176723947	0.0614428306	-0.06784179950000001	0.0625237177	-0.1011019369	0.0657178896	-0.015121065	0.0225947104	0.0362024649	-0.036174699	0.0737737374	0.0772773404	0.0662888221	0.032093509	0.109696696	0.0317351979	0.11574497519999999	-0.0385420142	-0.0377901715	0.1131462959	-0.0535833094	-0.0275780809	-0.0307972385	-0.0558199633	0.0799685136	0.050750837	0.11134167019999999	-0.0203480056	0.014175108200000001	-0.0562090891	0.049187145099999996	-0.059391553799999997	-0.08572139710000001	-0.0514213663	0.0063612202	0.0918660942	-0.1513065209	0.0962609551	0.0027534240999999996	-0.1329640625	-0.0044533496999999995	0.1168592643	-0.0107623794	0.0387429506	0.0129443741	-0.0696094721	0.11943990730000001	0.0159282706	0.0379865114	-0.0171777984	-0.0312720022	-0.037334795	-0.018165816799999998	-0.0338724974	0.0367507314	-0.08938161050000001	0.059640618799999996	0.0552129284	0.014136436399999999	-0.0824718755	-0.008128112600000001	0.098066656	0.1354283602	-0.0038732298	0.0315275744	-0.0034817035	0.0528408826	0.071335988	0.0517278699	0.04575905139999999	0.0309720083	-0.0584450311	0.1273710989	0.12352541630000001	0.0501632437	0.0327388942	0.00469428	0.054913267599999996	0.0094468644	0.0776714231	-0.0220975351	-0.0180893978	0.022306641800000002	0.1355541128	-0.08567707289999997	0.0604973458	0.1052263743	-0.017509891899999998	-0.0434281875	0.0115262877	-0.09132521460000001	-0.0313743857	-0.0067887429	0.0121633837	0.053629938499999995	0.08642655460000001	-0.1684289857	-0.1398718243	0.11327138169999999	0.0035814116	-0.0993499169	-0.053022045700000006	-0.0689349108	0.0583541752	0.10668774449999999	-0.12427559769999999	-0.0964883719	-0.1260561009	-0.0527349763	-0.0217108676	-0.0732819529	0.0966342634	0.0640478237	0.0284773894	0.0333116002	0.01495375	0.0651398665	-0.07004153490000001	0.099476644	0.0993954336	0.09926013199999999	0.0	0.0	0.0	0.0	0.0221656	-0.1237434	0.0004913138233599999	0.015312429043559997	0.0500352	-0.01429060000000001	0.0025035212390399995	0.00020422124836000024	-0.0006730680000000001	-0.0004306420000000001	4.5302053262400005e-07	1.854525321640001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8498.964491254395	-12.35352117903858	72232397.42360309	152.60948552095473	10912.596618097874	-171.84614273381885	119084764.94932117	29531.096772492037	7151.836383769614	13.75291652499982	51148763.66021083	189.14271294361308	7148.323374211563	10634.773763409525	1.114323	45.628891	0.11230515	0.0875687	-0.0168594786	0.1157080806	-0.0011857508	-0.0740066429	0.1641903355	0.012378733700000002	-0.17023496489999998	0.1051170939	-0.0062714884	-0.064642423	0.0278040381	0.0282610804	-0.0613925155	-0.029760606800000002	0.0178199278	-0.0242678954	0.1174619915	-0.11309026859999999	-0.0290433905	0.0186029127	0.0206452243	0.1087809392	0.12020142119999999	-0.08988091460000001	0.0358979937	0.0325735361	-0.0297976193	0.0022562449	-0.1293480869	0.0261109962	-0.060519428300000004	0.0378023605	0.014733048799999999	0.053095675700000004	-0.0281939469	-0.09350220449999999	-0.07491390519999999	-0.019481510900000002	-0.043975671200000004	-0.0326768712	0.009650133299999999	0.09109351439999999	-0.0093485498	-0.0483604178	-0.0857820383	-0.0484745116	0.0642518686	0.0618635088	0.008468213	-0.0379030463	0.021394751	0.0801597635	-0.0166309648	-0.0754663626	-0.07195602450000001	-0.006198424100000001	0.0303341536	0.10290048130000001	0.0707284712	-0.086698657	-0.0758324933	-0.012215964499999999	-0.0040344932	-0.0541065542	-0.0164417091	-0.0507330842	0.0636615638	-0.07465042570000001	0.072633357	-0.0268685698	0.0540724174	-0.01814079	0.0341517023	0.0538442735	0.0498420757	-0.12489442140000001	-0.0601895172	-0.1018251058	-0.057558134500000004	-0.1306645575	-0.24459827010000001	0.0805324065	-0.0165996422	-0.0853730517	0.044579154	0.0335212532	-0.0126055952	0.0621011579	0.0509121864	-0.0242465416	-0.025224540400000002	0.0867831459	-0.23625500289999998	0.0564594701	0.0216959218	-0.1320463259	0.0301134004	0.0652633234	-0.0367845417	-0.0677461745	-0.0118752383	0.0357673836	0.0192470246	0.0534984732	-0.0231962405	-0.1036967616	-0.073372936	-0.0214022489	-0.0328273173	-0.037718764700000004	0.0121048051	0.0852021469	0.0324215182	-0.088770134	-0.0353433495	-0.0433700056	0.0543101446	-0.08389494369999999	0.0360995419	-0.0240718595	0.0361826994	0.0929088589	0.011381214099999998	0.0327797242	0.0709449411	0.0198847212	0.0034190437	0.0567178829	-0.10405680199999999	-0.0728508734	-0.0160492629	-0.09315115970000001	0.06739641219999999	0.033518562	0.0093455551	0.0837335154	-0.023882199500000003	0.065174766	-0.0505007265	0.10531145869999999	0.048860683499999995	-0.0268480694	0.0387587607	0.1046183285	-0.0286101281	-0.013168127	-0.0682527042	0.09670519539999999	-0.1821057199	-0.1297570556	-0.17443789699999998	0.20321772030000002	-0.0092775917	-0.0766168827	0.0792140988	0.0497305263	0.0433826349	-0.10269959039999996	-0.022212810299999997	0.055220766500000004	-0.011509528799999998	-0.0088372712	0.1416155416	0.1057686442	-0.15413717710000002	0.0196274748	-0.058214995599999986	0.0324748733	0.0007351275	-0.008838529599999999	-0.021381698900000003	0.0450381837	0.0994285166	0.09920302310000001	0.09882757939999999	0.0	0.0	0.0	0.0	0.106117	0.08395140000000001	0.011260817689	0.0070478375619600015	0.0264461	-0.023589099999999998	0.0006993962052100001	0.0005564456388099997	-0.000577775	9.529300000000009e-05	3.33823950625e-07	9.080755849000018e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8467.639305949546	-31.325185304849587	71700915.41566171	981.2672343831642	10837.143696787947	-75.45292130992675	117443683.50483072	5693.143334201998	7150.419015451477	-1.4173683181370509	51128492.09653007	2.008932949258652	7144.233968666216	10233.21251125513	1.332672	54.569798	0.33847335	0.29368	-0.1172614917	0.0449150125	0.012730421100000002	0.0688739655	0.0948125161	-0.10840240820000001	-0.0386008373	-0.0732306298	0.0547233043	0.0718425084	-0.034244716200000004	-0.014117024399999999	0.017822961499999998	-0.0698645601	-0.0916962367	-0.09351595380000001	-0.0174605647	-0.0205805696	-0.051731374100000005	0.0167969587	-0.030379389500000006	-0.08591419089999999	-0.0030201527	-0.0061903672	0.06549764599999999	-0.043185211200000004	-0.0906130753	-0.0713168908	-0.0047877539	0.0048908558	0.1122310615	0.0544094348	-0.0801835484	0.104356912	-0.0027704752	0.052524088200000006	-0.063672563	-0.0579555187	0.0113971153	-0.1093967376	0.0449415522	-0.0196105549	0.0096120971	0.013847968	0.015254568	-0.07650684519999999	-0.1256403455	0.051040759299999995	0.10204392050000001	-0.0663750176	0.06354833650000001	0.1512416824	-0.0609830064	-0.1240174381	0.077412804	-0.0802579935	0.0632614754	0.182837303	-0.0036242961	-0.0067558413	-0.0144571299	-0.1346044141	-0.0029460793	0.1173908582	-0.0633421966	0.0637599987	-0.10542680189999999	0.096171263	0.023336384900000003	-0.1011136111	-0.0182476643	-0.21057508149999998	0.1351845506	0.0307721279	-0.0973525655	-0.09010733289999999	0.0606174113	0.1566259742	0.0384590276	0.0042833908	-0.0518022999	0.0064677729	0.0286976735	0.0352656479	-0.0138475685	0.055150629900000005	-0.0385999861	-0.0663115067	0.0073075615	-0.0232740437	-0.0445847488	-0.0334106978	-0.053959277400000005	0.0098216048	-0.07872476	0.034951960899999995	0.0498220213	-0.0185699248	0.0044517622	0.0709019396	0.0011136136999999999	-0.059228153600000014	-0.0755310693	0.1072724944	-0.0031200959999999997	0.0469007944	-0.0669786767	-0.0553987316	0.012386853400000002	-0.09916502769999999	0.0560837936	-0.0229324316	-0.0240338417	0.027651705699999998	0.0112115238	-0.0711262008	-0.1170618343	-0.0432962855	0.1318695848	-0.0645733084	0.0486840422	0.17496973059999998	-0.036502938900000004	0.1355537651	-0.0771332071	0.0500676517	-0.029042907000000007	0.1495386386	-0.1049597925	-0.0040269673999999995	-0.0665331521	-0.040789254500000004	0.0080725613	-0.17596371170000005	-0.035425324700000003	-0.08008698339999999	0.0535766213	-0.0424443063	-0.0405446154	0.0405550529	-0.052550958200000004	-0.043839601299999996	-0.2172565652	-0.086283185	-0.1447547072	0.1188893314	-0.0434986458	-0.0491972843	0.0542498709	-0.1068603658	0.0075544811	0.0603015735	-0.0235883546	0.05575438480000002	-0.0009917239	0.0260569063	-0.0573442819	0.0282476121	0.0587720559	0.005731792800000001	0.0162229212	0.08418424279999999	0.022702783100000002	0.0555354569	0.0002813447	0.022841849100000002	0.0298416094	-0.042798291399999994	0.014665619599999999	-0.018848091299999998	-0.0979375333	-0.011088938000000001	0.09935634019999999	0.0989146402	0.0981799275	0.0	0.0	0.0	0.0	0.395422	0.28930500000000003	0.15635855808399998	0.08369738302499999	0.0186665	-0.007779600000000002	0.00034843822224999994	6.052217616000003e-05	0.00025	0.000827775	6.25e-08	6.85211450625e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8414.293892840587	-53.34541310895839	70800341.7150944	2845.733099765429	10765.838343178964	-71.30535360898284	115903275.2314624	5084.4534533020815	7137.637820221366	-12.781195230110825	50945873.65265442	163.3589515102077	7129.325125509078	9953.375557742791	1.125134	46.071587	0.0933388	0.060982000000000015	-0.0984292856	-0.0182235809	-0.0294433957	0.1278218253	0.0052548581999999995	-0.0169532721	-0.0209112875	-0.0286900008	-0.036123410099999996	-0.006583809499999999	-0.0358040124	0.0293177626	-0.0187875908	0.11845110630000001	0.0121134528	-0.013597478400000002	0.1388969209	0.025700775	-0.0261545814	0.1650309394	0.007347018100000002	-0.1336664076	0.0235335809	0.0198668017	-0.049197761799999996	0.05752543650000001	-0.1589754088	0.017483857	0.1077472166	-0.135275502	0.0621463053	0.17575204870000002	-0.1288271497	0.0274703671	-0.0187298834	0.17284225329999994	-0.1229650477	0.2143186112	0.1276189412	-0.1950566291	-0.0259588733	-0.0339830691	-0.0747517176	-0.012618386100000002	0.2174521385	-0.0745471741	0.11447055689999999	-0.0759845626	0.0373011116	-0.3348597077	0.046500252199999995	0.044928345300000005	0.007298738199999998	-0.091070089	0.0754462176	-0.0047109822	-0.1977027107	0.09519945980000001	-0.1331482014	-0.1626680036	0.09737041169999999	0.14222568119999998	-0.12878712609999998	0.1292573424	-0.0068439721	0.0409281283	-0.1192219727	-0.1125097907	-0.1043959278	0.06520225730000001	-0.0132725626	0.049476275	-0.09768848349999999	-0.0495682245	0.09808469980000001	-0.06326180099999999	0.0364074241	-0.1263307638	0.022923011299999997	0.0435725558	0.038200398999999996	-0.0013407374	-0.0083979025	-0.1053275033	-0.0425683588	-0.0864567997	0.0453008848	0.0012837642	0.036865205299999995	0.0299862021	-0.0664250767	-0.0700792147	0.0115413896	-0.0505255217	-0.0468579545	0.0494946383	0.050111108700000004	-0.0903453714	-0.06380546969999999	-0.044948838899999996	0.0579648991	-0.040372325699999996	-0.1276503444	0.0327057045	-0.0253387516	0.1650917143	-0.1437415388	0.2140899818	0.12768339310000001	-0.1563324468	-0.0074940109	-0.047122626699999996	-0.0159740125	0.1790232255	0.1696097403	-0.1212672048	0.16857053440000005	0.0177188534	0.1063190732	-0.3056798485	0.0040176623	0.0599557828	0.020355355800000002	0.0550173165	-0.059210237	-0.0324969677	0.1268811324	0.0040793949	0.11365368810000001	-0.27784325390000003	0.10192602369999999	-0.006355029	-0.1507962505	-0.0703230101	-0.06764719	-0.0835291918	-0.16699556699999998	-0.1113570562	0.08942451050000001	-0.0792515946	0.0211499164	0.07854472559999999	0.0591194585	-0.0159017698	0.0754562134	0.0450845493	0.010033929799999999	0.127139206	-0.0747892659	0.0571237016	-0.0241545252	-0.0508977589	-0.0168070374	0.006143133100000001	-0.08800952960000001	0.044661167800000005	0.11661312509999999	-0.0599997295	0.052981836	-0.058141157	-0.008843291999999999	0.0676222751	-0.0379194793	-0.0540814163	-0.0068637635999999995	0.0271114281	0.0879331523	-0.0467005997	0.0769440384	-0.094016721	0.031340311	0.0419318083	0.09926013199999999	0.09853056369999999	0.097318586	0.0	0.0	0.0	0.0	0.34315300000000004	-0.05226899999999995	0.11775398140900002	0.002732048360999995	0.038059800000000005	0.01939330000000001	0.0014485483760400006	0.0003761000848900001	-0.00018353	-0.00043353	3.36832609e-08	1.879482609e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8384.766934260813	-29.526958579774146	70304316.54187348	871.841282971698	10757.856455495665	-7.9818876832996475	115731475.51704974	63.7105309888106	7120.410187622344	-17.2276325990224	50700241.23999606	296.79132496689925	7113.778731380167	9882.668631526252	1.26802	51.922421	0.34606295	0.313845	-0.0184884144	-0.0370257309	-0.0911145944	0.0481813214	-0.0522590499	-0.0063489613	-0.029608650299999997	0.0374781409	-0.0234715537	-0.1004103181	0.0003098502	0.0145103822	0.10124689810000001	-0.0671387079	0.043462071100000006	0.06109607	-0.018514751	0.0337694697	0.035147678599999996	-0.0639682194	-0.0859401279	-0.0653206651	0.0472179724	0.0135924175	0.0914743981	0.0356217123	-0.0033330427000000003	-0.0872862892	0.08118349820000001	-0.1413748466	0.0891341904	-0.0545306882	-0.028829183900000006	-0.040051797	-0.0906611359	0.0266144489	-0.027392161	0.035670605699999997	0.0096986143	0.0041261334	-0.012021285500000001	0.025445553500000002	0.0147391879	-0.0843606714	0.10421071330000001	-0.1498432864	-0.094475931	-0.0690305292	0.04956178730000002	0.0381456398	-0.0017174208	0.1212668449	0.0359410803	0.0881890691	0.0443320614	-0.0342565933	-0.0242761263	0.0284772134	0.0813080649	0.010753211799999999	0.0635704176	0.008528785300000001	0.030089418599999997	-0.043116507000000005	-0.08640892970000001	-0.0457359272	-0.023968346	-0.12028261380000001	-0.06370420019999999	-0.0709475194	0.0229809046	0.10898171109999999	0.079143869	0.0710241362	-0.12164057269999999	0.0224720823	0.029492324599999998	0.0052456174	-0.1183995325	-0.0040417112	-0.0452550342	-0.0069493835	0.0319712744	0.0638928885	-0.0744543066	0.15181218789999998	0.0854230432	0.1595563274	0.0026425055	-0.053702167800000006	-0.0813675595	0.0119854374	0.0316600265	0.011114423	0.0722701421	-0.09852792689999999	0.0852721076	0.018452282	0.08178685150000001	-0.0285307102	0.048583872800000004	0.046141262300000006	-0.0305268666	-0.0388538127	-0.0901438073	0.021892746499999997	-0.0275327247	0.0337224056	0.012362121100000002	0.014450920400000001	-0.011992596299999998	0.0153361978	-0.0355161423	0.0072468607	0.0980304034	-0.1636631644	-0.0883073678	0.1029864259	0.0393035412	0.0378916575	-0.0182983148	0.09410578650000001	-0.0599694181	-0.0807608917	-0.0411667989	-0.0204627338	0.0186141956	-0.024973526	-0.0786441821	0.0009214466999999999	0.0129407825	0.071296928	0.0369641859	-0.0394538627	0.0313911171	0.0513649568	-0.0893580017	-0.0744791437	0.0584547221	0.0533997333	0.0243442929	-0.1009935181	0.1208424712	0.0220172935	-0.109238741	-0.0259895856	0.0106273007	-0.09744482609999999	-0.0694596164	0.0080470098	0.0960448688	0.0384396327	0.0105546053	0.0033085954	0.09164188640000001	0.14042976199999999	-0.031251283399999996	0.027402670299999998	-0.1604027378	-0.1373376133	0.0423429416	-0.0381579907	0.0573503821	0.0015081139999999999	-0.0187349243	0.0285526503	-0.1212909212	-0.041500039100000004	-0.043261596299999996	0.0177053855	-0.0200905153	-0.0682293737	0.09913991550000001	0.09805116529999999	0.09624542960000004	0.0	0.0	0.0	0.0	0.0308817	-0.31227130000000003	0.00095367939489	0.09751336480369002	0.06763480000000001	0.029575000000000008	0.004574466171040001	0.0008746806250000003	-0.000267863	-8.433299999999998e-05	7.175058676899997e-08	7.1120548889999954e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
