global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
9789.786558351607	n/a	n/a	95839920.8580818	11006.837559212117	n/a	121150473.05488256	n/a	7572.179395640941	n/a	57337900.79976921	n/a	7577.475395797169	14686.333806348626	n/a	n/a	n/a	n/a	-0.14269463470000002	-0.1033806233	-0.7093311633	0.1427590917	0.3778638333	-0.001947599	0.12634699300000002	-0.0401247613	0.0135115171	-0.0068019151	0.08477390550000001	-0.0052027412	0.0086461495	-0.0210785741	0.0677466487	-0.046766250599999996	0.0087585884	0.0615456486	-0.011217034399999999	0.0097270394	-0.0264635314	0.012785525700000001	-0.0332023724	0.0572441437	-0.0167745617	0.0075672965	-0.1174926148	0.0048290062	-0.0098008303	0.0417081429	-0.028822769100000006	0.0013848235999999999	-0.11565334070000001	0.0188675183	-0.0102394195	0.036489682	-0.0074434215	0.0036197959	-0.019726758	-0.0036359481	0.026581137999999997	-0.042293783499999994	-0.0192733639	0.0552095436	-0.0376747891	-0.0486277721	0.15405681400000001	-0.0592072692	0.1527927919	0.1297478531	-0.0431185866	0.1322657585	-0.0855621248	0.0801564858	-0.0962653117	0.1027037055	-0.0448217246	0.0773947101	-0.0420437254	0.0584137056	-0.1539318086	0.0235923718	0.0702401621	-0.0631291778	0.0770775194	-0.0092039839	0.0389735339	-0.0602098895	0.10833753230000001	-0.1560972528	0.033777179	-0.0101901955	0.0851491024	-0.102876091	0.036361582	-0.1569800443	0.056356015	-0.0890403255	0.09199939369999999	-0.0106657885	-0.1124930697	0.0015373789000000001	0.14693497460000002	-0.1248890126	0.1247996509	-0.0506233924	-0.0362754108	0.0106091392	0.0122918704	0.11968707349999999	-0.07889749089999999	-0.0105395849	-0.07750600519999999	0.06586285559999999	0.0017290044	0.0037009689	0.0107893954	-0.0748394756	-0.010473331800000001	-0.006754490699999999	-0.0051863987	0.021322413199999998	0.11650144300000001	-0.06683518690000001	-0.0065004684	0.0854939534	0.09640020269999999	0.0554024394	-0.11703216609999999	-0.06739890379999999	0.16209959869999999	0.0492919222	0.05169663099999999	0.0008803591000000002	-0.020501483600000002	-0.046872335	-0.0355316728	-0.08461688710000001	0.11411929009999999	0.1363608248	-0.018789588	-0.08914618140000001	-0.0293425021	-0.0040406204	-0.0488418829	0.16470199160000001	0.0548524015	-0.1666258622	0.15111790460000002	-0.0793948092	0.007502625699999999	-0.16924889640000002	0.1155616828	-0.1803571555	-0.124625474	0.0420426387	-0.1416117772	0.0715444974	-0.0019165545000000002	0.333527292	-0.085067991	0.19322604399999999	-0.2273791468	0.0603453792	-0.0276445531	0.1164841542	-0.2044948698	0.0840751346	-0.0126510871	0.0599732653	-0.0920682951	0.0975340302	-0.0697165854	0.057782111799999994	-0.0071080968000000015	0.0899790403	-0.0677356067	-0.0448169942	0.1292161344	-0.12393283390000001	0.11370945980000001	-0.046511576	-0.020430958500000002	-0.043001791500000004	0.0888262041	-0.061051207	-0.0103403938	0.034080487400000005	0.0440752402	-0.0420826101	-0.1368004858	0.0322634008	0.0447631076	-0.015678229499999998	-0.0092213734	-0.0241380138	-0.0031266184999999996	-0.06790736110000001	0.044397295999999996	0.0099041431	-0.1525797549	-0.0099166667	-0.0021289845	0.032597845699999996	0.0318895946	0.08701432070000001	-0.0637712803	-0.0800895316	0.1265299482	0.0084668926	0.010557625800000001	0.0533456115	-0.0872564682	-0.0122205699	-0.006217845400000001	-0.0403186013	0.0534540106	0.0481815855	0.0334967629	-0.0434877529	-0.0013712016	-0.0392298531	-0.007711401	0.0995007106	0.09949168539999999	0.099476644	-0.00731386	n/a	5.34925480996e-05	n/a	0.373929	n/a	0.139822897041	n/a	0.0916604	n/a	n/a	0.008401628928159998	-0.00163258	n/a	n/a	2.6653174564e-06	-0.00010102	n/a	1.02050404e-08	n/a	6.51275e-05	n/a	4.241591256249999e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9694.217740845575	-95.56881750603134	9133.398879501121	93977857.6069251	10667.859224410258	-338.97833480185915	113803220.43183504	114906.31146504128	7583.271194657632	11.091799016690855	57506002.01172419	123.02800542666424	7585.902334772677	14366.159797388456	1.456724	60.98074	0.34273047500000003	0.252157	-0.13424214140000001	-0.2085144328	-0.389055188	-0.0402286136	0.0218915661	-0.044276805700000005	0.1363916054	-0.1010913175	-0.0378636543	0.0448254992	-0.12702784179999999	0.030210432599999996	0.06586299849999999	0.1133524075	-0.12362110050000001	0.1214270481	0.0348642961	-0.0051196109	-0.09865571050000001	0.028400839700000007	0.07347552110000001	0.0208836783	0.0574676007	-0.0747661708	0.014993452800000001	0.0151527098	0.114583639	-0.108547281	0.059214776	-0.0245821559	0.0432902079	0.0634148199	0.1735733325	-0.0777342709	0.0568499466	-0.0738530092	0.061936157199999994	0.0535577001	-0.0587093604	-0.0389104487	-0.0806909893	0.0887985328	-0.0595263716	0.04565243099999999	-0.0227631875	0.052028121600000005	0.220057172	-0.0232396008	0.0503687166	0.0837826991	-0.1268213456	-0.0956189718	0.0304550379	-0.0239879748	-0.0660204334	0.02982286	0.0840750993	0.05062858	0.018942846	0.0239115034	-0.13168341960000002	0.0244563734	-0.045810843600000005	-0.0024709368	0.0414098597	0.0687326909	-0.11050350279999999	-0.041858335499999996	-0.0747335634	0.0111277615	-0.0182692571	-0.0645126182	0.14425389859999999	0.0024389909	0.16784959440000002	-0.046201345199999994	-0.093357621	0.0152202832	-0.002725938	0.12093871310000001	0.11736309619999999	0.1062162507	0.0239209944	-0.05340195	0.0919852554	-0.18439792789999998	0.12801680710000002	-0.0151695175	-0.1354093978	0.0027941843	0.0170666348	0.059961197699999996	0.1099546459	-0.22837782	0.107052074	0.0019399587	-0.0019332939	0.0540488866	-0.110453181	0.0292298958	-0.09506128890000001	-0.0083429229	0.08483935150000001	-0.0035037607	-0.0639202151	-0.0414336833	-0.10730759949999999	-0.0052325185	-0.103936444	0.045173904800000005	0.054735687400000003	-0.0471807513	-0.09782128640000001	-0.023373762200000002	-0.0458593426	0.014290830800000001	0.0029771074	-0.07089980139999999	0.0082791123	0.017983806	0.025439601000000003	-0.023447098599999997	-0.0159317416	0.0611411372	0.055233954800000006	0.22517187530000002	0.0229061728	-0.0584894709	0.08612988419999999	-0.16004589060000002	-0.0423868078	0.0859542516	0.012711387900000001	-0.04522746	-0.0151898375	0.1305760919	-0.0782315976	-0.0042141458	0.0023248423000000002	0.2090196467	-0.0621261961	0.041872287	-0.0673139476	0.090461294	-0.035536421	-0.10115253800000001	-0.022552507700000002	-0.060544269500000004	-0.0748665764	0.0834194345	-0.148459544	0.1499112328	-0.0600384327	-0.11599440300000001	0.0555167879	-0.0893340069	-0.0372762336	0.049943115999999996	-0.0060352106	0.0426347029	0.0658138482	0.10991331369999999	-0.0751266058	-0.1650464264	-0.0759818874	0.0753959733	-0.0407647602	0.0133197366	0.09176490470000001	0.0667606295	0.2231400511	0.049422796399999996	-0.12847258849999998	0.0314826212	-0.0961363928	0.0272216462	0.014316157099999999	-0.0681563358	-0.010921958	-0.1100949608	0.0289113833	-0.0146079057	-0.055901680999999995	0.0400138571	0.0027845657	-0.0653388079	-0.03374027	0.1436182968	0.014217077600000001	-0.049508656500000005	-0.1134709733	-0.0387180261	0.0643943476	0.007334566	-0.0206984868	0.020414403600000002	0.0208433823	-0.0375362766	0.018666188400000002	0.0371924972	-0.0232113637	-0.0198836752	0.028293726600000006	0.099476644	0.0993954336	0.09926013199999999	-0.00953116	-0.0022173	9.08430109456e-05	4.91641929e-06	0.131113	-0.24281599999999998	0.017190618769	0.058959609856	0.145609	0.0539486	0.00291045144196	0.021201980881	-0.000913937	0.000718643	5.164477614490001e-07	8.35280839969e-07	-0.000141956	-4.093599999999999e-05	2.0151505936000002e-08	1.675756095999999e-09	0.00018052	0.00011539250000000003	3.2587470400000004e-08	1.3315429056250004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9646.395567406717	-47.822173438858954	2286.960272416307	93052947.44288395	10540.081176436372	-127.77804797388671	111093311.20586832	16327.229544016896	7601.486329699201	18.21513504156883	57782594.42060383	331.79114458258863	7602.400802421012	13671.747418905637	1.490259	62.384571	0.31798821	0.140992	-0.20485496920000001	-0.16160950300000002	-0.26495844620000003	-0.0792271153	-0.1126337701	-0.0576879242	-0.126849041	0.06749666559999999	-0.0450733095	-0.0728581958	0.0458470083	0.0340843386	0.010912922	0.0684598427	-0.0248897365	0.018859905	-0.0394955555	-0.0935060212	0.0429781301	0.0083100862	0.0319254903	0.0282293147	-0.0011589066000000001	-0.1320057397	0.0276622146	-0.0344561583	0.044101863	0.11234565349999999	0.0759946425	-0.020628280500000002	-0.0293970236	-0.0631788214	0.0687546483	0.026144050699999997	-0.0553695762	0.0355666056	-0.0692150595	-0.08499960990000001	0.1917780366	0.1243712638	0.0240259701	-0.0208169522	0.0888595565	-0.0286263185	0.0162900675	0.030455516600000006	0.30668397	0.0479014691	-0.0316765807	0.1595191723	-0.069362561	0.1148613534	0.09040922480000001	-0.052937985	0.0349300768	0.0346701528	0.0018742583999999999	-0.048059633899999996	0.0687915791	-0.09465757699999999	-0.0666111857	-7.95291e-05	-0.025904117999999997	-0.0044896479	0.0264383327	-0.155339491	-0.12175748869999999	0.0111084027	-0.059507807300000014	-0.0742517107	-0.0894697705	0.0391753331	-0.053898891500000004	0.11552343	-0.0003429673	0.1641649031	-0.09902304769999999	-0.0761897163	-0.1397841558	0.0478454692	0.020400054299999998	-0.0902359266	-0.0838534893	-0.0362741319	0.047059335	-0.030203546	0.0255148091	0.0476327234	0.11219723820000001	-0.0693698039	-0.0261339506	-0.1475085597	0.0340111446	0.11354561	-0.055341812000000004	-0.1472631083	0.10703135820000001	0.0816302225	0.0752290477	0.1270651702	-0.005246828100000001	0.136540363	0.0687961061	0.136830313	0.0255441717	0.0037901556	-0.039742667999999995	-0.10661077050000001	0.0969991067	0.07712913469999999	0.1336916465	-0.0021115384	0.027243803900000002	0.017856751299999998	0.0197316885	0.0008759000999999999	0.028499963399999998	-0.0170212246	0.0437655389	-0.0333950275	0.022998175	0.105812479	0.0251167008	-0.0227229859	0.0353751824	0.3075722354	-0.047188256100000006	0.0105999986	0.1595064834	-0.0608510892	0.11569435939999999	-0.0342880875	-0.1052105619	-0.022107783399999997	-0.0388319973	0.006446144799999999	0.0628102124	-0.0907279559	0.07540130469999999	0.0387827034	-0.0023829729	-0.026092216	0.0831576497	-0.0027235913	0.1579695145	-0.0947531501	-0.0229828763	0.06625511440000001	-0.11930601240000001	0.0542358603	0.0106702668	-0.0845162431	-0.0239572404	-0.0835469758	-0.0304270756	-0.1200725226	-0.0018259766	-0.11027352210000001	-0.1418844585	0.11205329509999999	0.0162359599	-0.1201509726	0.11236724390000001	-0.0659394225	-0.066785896	-0.0952700224	-0.029513412200000002	0.035032403	-0.08959972109999999	0.0617068096	-0.1362215227	-0.057739306500000004	-0.048700023499999995	0.1060637859	-0.0595057304	0.1246575659	-0.1107771033	-0.070942333	0.0316145603	0.1021394365	-0.009139907	0.13214948810000002	-0.0248133112	-0.053686367699999994	0.0009347645	-0.0167136409	0.09744051279999999	0.0798968571	0.016527553400000002	0.1370809621	0.0906906777	0.12139687099999999	0.0678426169	0.0114208049	-0.0194646287	-0.0131320725	3.7616999999999996e-05	-0.005732530699999999	-0.0915717058	-0.0374346183	0.0682790313	0.06466693280000001	-0.0360691802	0.0994285166	0.09920302310000001	0.09882757939999999	0.0159554	0.02548656	0.00025457478916	0.0006495647406336001	0.210331	0.07921799999999997	0.044239129561	0.006275491523999997	0.182156	0.036547	0.0013356832089999994	0.033180808336	0.000939326	0.001853263	3.4345837471689997e-06	8.823333342760002e-07	0.000945095	0.0010870510000000001	8.93204559025e-07	1.1816798766009998e-06	-0.000413899	-0.000594419	1.7131238220100002e-07	3.53333947561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9659.600743616984	13.205176210267382	174.37667874421157	93307886.5260858	10437.838295237743	-102.24288119862831	108948468.27753156	10453.606755796822	7590.8629520294335	-10.623377669767253	57621200.356493	112.85615311450948	7589.896390857004	13850.438012874693	1.861648	77.931465	0.7759720319999999	0.561822	-0.1987603785	0.0811369061	-0.14508888050000002	0.1312237547	-0.16687601259999998	-0.0488642174	-0.1068308797	-0.0022212329	0.1370180072	0.0631425533	-0.026121436499999998	-0.0118634255	0.053622644500000004	-0.0448916253	0.0029879685	-0.11642728150000001	0.0731589173	-0.0101651971	0.1150662516	-0.1355321998	0.0620415562	0.026961329300000003	0.0288220703	-0.07168772849999999	0.1046485569	0.0260572198	0.0982041663	0.1014596285	0.004368852	-0.051910180300000004	0.0202214765	0.009286286099999999	-0.0353565513	0.0796704789	0.019951663799999998	0.1415847095	0.0146449161	-0.025265972999999997	-0.09603700300000001	-0.0601046795	0.08399925960000001	0.0384088273	0.0413457587	-0.19011066	0.0761459324	-0.14469011029999998	0.225183595	0.1844807975	0.0814682597	0.0492405364	0.0928400841	0.0943579006	0.012848293899999998	0.0383373702	-0.10001809029999999	-0.0302675133	0.0256609585	0.0815377883	0.0607472494	-0.0509500746	0.0150251443	0.0627855617	-0.2356561144	0.1751030573	0.0025724788	0.0713575704	0.1589784273	-0.0841142418	-0.022783080600000002	-0.0478059324	0.0960252594	-0.0841772445	0.0065077259	0.0607917029	-0.0853830095	0.0785927605	-0.07243876610000001	0.1125101229	-0.11709361230000001	0.0888289657	-0.015048851	0.0073615133999999985	0.0597962017	-0.0181945601	-0.0247040636	0.0893051007	-0.021053384900000003	-0.0916252483	0.0417579789	0.0021247328	0.0351107775	-0.09889077789999999	-0.1623055791	-0.0181756227	0.0547691155	0.057116084000000004	-0.1449570473	0.0528537609	0.020624291399999998	0.0363746869	0.0836713982	0.0075616862	-0.1475062365	-0.1439727562	-0.0452793119	-0.022993565	-0.0101706448	-0.0410408164	-0.04243386440000002	-0.0462239142	-0.0620141379	-0.053847140999999994	-0.058938227	-0.0957361135	-0.15140175150000001	0.09544974980000001	-0.0840509694	0.0019707617	0.0395215154	0.0276182965	-0.060062554299999994	0.12727235580000001	0.026212526400000002	-0.0745621158	-0.1424273427	0.22789114789999998	-0.17783702850000002	-0.0956851583	0.0420036939	0.0929167435	0.0672649186	-0.0595932093	0.039862755699999995	-0.07339639440000001	0.0497457358	0.0647894162	-0.0611088236	-0.0724888368	0.027115662999999998	-0.0402519523	-0.0424978325	-0.154081061	0.11335670130000006	0.156954607	-0.18792236980000002	0.017619125700000002	-0.1208430586	-0.064752653	-0.0316507496	-0.0482841983	0.12051238869999999	0.042057165	0.14145336990000001	-0.0394748129	0.1186362525	-0.1443328598	-0.0634475103	0.0017211053	-0.04863446	0.010674703600000002	-0.009628568399999999	0.0066634984	0.0306847849	0.0502614855	0.0865923961	-0.0176032288	0.065603487	0.0726837626	-0.0535760549	-0.0241369488	-0.0100028619	0.022858825	0.0160803421	-0.1053156351	0.1863031523	0.016581639199999998	0.038152389	-0.015766504299999998	-0.0715157702	0.136049153	0.0634665538	0.0458755575	0.1316166977	0.1918893868	-0.0155113547	-0.0435367468	-0.0240146955	-0.0159100569	-0.031067134	-0.0684619996	-0.11346745	-0.11148747310000001	-0.0148410527	-0.1458214331	-0.1150694667	0.061684472699999986	-0.0398866235	-0.0562650272	-0.12600871630000002	-0.09570860070000001	-0.0123429001	0.0720058946	0.0306457563	0.09935634019999999	0.0989146402	0.0981799275	-0.000914782	-0.016870182	8.368261075239999e-07	0.00028460304071312403	0.7515929999999998	0.5412619999999999	0.5648920376489998	0.2929645526439999	0.0439071	-0.13824889999999998	0.01911275835121	0.00192783343041	0.000446505	-0.0004928210000000001	2.4287253804100005e-07	1.99366715025e-07	0.00013792700000000004	-0.0008071679999999999	1.902385732900001e-08	6.515201802239997e-07	-0.00012206900000000005	0.00029183	1.4900840761000013e-08	8.516474889999999e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9586.591332135693	-73.00941148129276	5330.374164844725	91902733.36937916	10319.806973698565	-118.03132153917795	106498415.97439754	13931.392864284811	7545.003794272964	-45.85915775646936	56927082.25559343	2103.062350132744	7543.052762125956	13707.084402510141	1.099611	46.031429	0.191279004	0.15111	-0.2013283061	0.11233919519999999	-0.0224444346	0.1658642409	-0.2268702091	0.005964296700000001	-0.0178092694	-0.0712565604	0.1182094351	-0.1103277807	-0.014793581799999999	0.12376620880000001	-0.1490682317	-0.102361805	-0.010943165	0.0077880466	0.0648540768	0.1000858617	-0.005584842	0.059544737300000004	-0.0106339292	-0.0373957981	-0.0689527534	0.007261701	-0.0920964366	-0.029700265400000002	-0.0066383844999999995	0.0169593113	0.047971892099999996	-0.11720982619999999	-0.069400013	0.057128644299999996	-0.0157302115	0.0158531095	0.0899154791	-0.0215912847	0.0129673832	0.006255410699999999	-0.0236041959	-0.0635296691	-0.0004941268	0.0110893927	0.0556957275	0.08748810679999999	-0.033692778900000005	-0.1908179117	0.1579289572	0.0954115753	0.062101697000000004	-0.1220843083	-0.023364336800000003	0.0038958658000000004	0.0092503078	0.070341248	-0.0152846394	0.019188658100000002	0.0226146359	0.07190310009999999	-0.1149269267	0.1230453468	0.0157972249	-0.014427201899999999	0.046137178099999995	-0.084772679	-0.1999776334	0.18283447079999998	0.0777264503	0.008172609	0.0022278699	-0.174078545	-0.0106301818	0.0015372417000000002	0.0761296938	-0.032328124900000005	0.0292438624	0.0808589296	-0.0156395328	-0.0305898343	-0.1053651332	-0.0883321349	-0.0222167217	-0.1087771394	0.0054882889	0.0183208967	0.0132804443	0.1603391147	0.054837009400000004	0.012403481000000001	0.0385784115	-0.1102198288	-0.037832797	-0.005851840400000001	0.0742898676	-0.026485771499999998	-0.0019629178	-0.016715156499999998	0.0399714391	-0.0656905776	-0.10321122619999999	0.0132104545	-0.0026591621	0.1177207789	0.0157908811	-0.1387438617	-0.0565137851	-0.0053832265	-0.009114410600000001	-0.038735547	-0.0529969007	-5.63432e-05	-0.08561514070000001	0.1294927079	-0.016894921299999997	0.006321459000000001	-0.025939992000000002	0.10747035519999999	0.0198173934	0.10116993699999999	-0.0756928402	-0.10277259949999999	0.052949261100000006	0.0377903877	-0.0313977986	-0.0336660518	-0.18865606370000002	0.1594629746	-0.0879225539	-0.0606896191	-0.12916651099999998	-0.0156605626	0.0369114995	0.0026621782	0.0517087232	-0.0042985512	-0.0314469987	0.0247563594	-0.0714302312	0.1422286406	-0.0830292663	-0.0078542443	0.0490520801	-0.0466236878	-0.1236710299	-0.1297662027	-0.21318241920000008	0.0519985475	0.08414247890000001	0.08144001299999999	-0.045045098	0.030261282799999997	-0.0037408615999999996	-0.068961568	0.1167765307	0.0696592189	-0.0676358366	-0.09791647490000001	0.0728774505	0.034282474900000005	-0.0826534872	0.028669777400000002	-0.0533954721	-0.1057148569	0.0453310438	0.1325409702	0.0433145322	0.0067976372	-0.0922870351	-0.0233650593	-0.0844723712	0.086985505	0.019116611999999998	0.0223595573	0.0210781457	0.0427782603	-0.0289108625	-0.11387008009999999	0.0175940598	-0.0607270293	0.0288417648	-0.0467259404	-0.0387508711	0.08401535019999999	0.1099218121	0.018546359199999998	-0.0048365802	-0.13064535830000001	-0.0501087195	0.041085992599999996	-0.1200105082	-0.0698825007	0.09423075550000001	-0.09959495039999999	0.0194815883	0.0039809534999999995	0.022733289	-0.0216934722	-0.0698410748	0.029913780299999998	-0.0490095905	0.048850738	0.06470330070000001	-0.044206475499999995	0.0182204168	0.09926013199999999	0.09853056369999999	0.097318586	0.000449072	0.0013638539999999998	2.0166566118399998e-07	1.8600977333159995e-06	0.8970679999999999	0.14547500000000002	0.8047309966239997	0.02116297562500001	0.0845018	0.0405947	0.0016479296680900007	0.0071405542032400016	0.000405665	-4.084e-05	1.6679055999999995e-09	1.64564092225e-07	0.00013991	1.982999999999971e-06	1.95748081e-08	3.932288999999884e-12	-0.000156155	-3.4085999999999944e-05	2.4384384025e-08	1.1618553959999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
